0	A/duck/Miyagi/66/1977_{Other_Avian}
1	A/swine/Ratchaburi/NIAH1481/2000_{1A.1.2}
2	A/swine/Saraburi/NIAH116625_17/2009_{1A.1}
3	A/swine/Binh_Doung/02_16/2010_{Other_Human_1B.2}
4	A/swine/Scotland/410440/94_{1B.1}
5	A/swine/England/438207/94_{1B.1}
6	A/swine/England/690421/95_{1B.1.2}
7	A/turkey/Minnesota/1661/81_{Other_Avian}
8	A/swine/Netherlands/3/80_{1C.1}
9	A/Brevig_Mission/1/1918_{Other_Human}
a	A/Swine/Indiana/9K035/99_{1A.3.3.3}
b	A/Swine/Ohio/891/01_{1A.3.3.3}
c	A/Swine/Minnesota/55551/00_{1A.2}
d	A/Swine/Iowa/930/01_{1A.2}
e	A/Swine/Indiana/P12439/00_{1A.3.3}
f	A/Swine/Illinois/100085A/01_{1A.3.3.3}
10	A/swine/Italy/1081/00_{1B.1.2.1}
11	A/swine/Italy/1498_2/97_{1C.1}
12	A/swine/Germany/Vi5698/1995_{1C.1}
13	A/swine/Germany/SEk1178/2000_{1C.2.2}
14	A/New_York/221/2003_{Other_Human_1B.2}
15	A/mallard/ALB/201/1998_{Other_Avian}
16	A/Texas/36/91_{Other_Human_1B.2}
17	A/Swine/Spain/50047/2003_{1C.2.2}
18	A/swine/Spain/51915/2003_{1C.2.1}
19	A/Michigan/2/2003_{1B.2.2}
1a	A/New_York/633/1995_{Other_Human_1B.2}
1b	A/Memphis/29/1983_{Other_Human}
1c	A/Memphis/49/1983_{Other_Human}
1d	A/New_Zealand/7/1983_{Other_Human}
1e	A/Texas/2922_3/1986_{Other_Human_1B.2}
1f	A/Baylor/4052/1981_{Other_Human}
20	A/Auckland/579/2000_{Other_Human_1B.2}
21	A/swine/Iowa/1/1985_{1A.1}
22	A/swine/Wisconsin/11/1980_{1A.1}
23	A/swine/Wisconsin/2/1970_{1A.1}
24	A/swine/Iowa/24297/1991_{1A.1}
25	A/swine/Ohio/23/1935_{1A.1}
26	A/swine/California/T9001707/1991_{1A.1}
27	A/swine/Iowa/1/1986_{1A.1}
28	A/New_Caledonia/20/1999_{Other_Human_1B.2}
29	A/Beijing/262/1995_{Other_Human_1B.2}
2a	A/swine/Spain/WVL6/1991_{1C.1}
2b	A/swine/Denmark/WVL9/1993_{1C.2}
2c	A/swine/North_Carolina/7571/2003_{1A.3}
2d	A/swine/Oklahoma/010226_17/2008_{1B.2.2.2}
2e	A/Siena/4/1987_{Other_Human_1B.2}
2f	A/swine/Argentina/CIP051_BsAs76/2009_{Other_Human_1B.2}
30	A/swine/Argentina/CIP051_StaFeN2/2010_{1B.2.2}
31	A/swine/Minnesota/00194/2003_{1A.3.3.3}
32	A/swine/Illinois/00685/2005_{1B.2.1}
33	A/swine/Texas/01976/2008_{1B.2.2}
34	A/swine/Hong_Kong/1286/1993_{1A.1.3}
35	A/swine/Hong_Kong/NS143/2000_{1A.1.3}
36	A/swine/Hong_Kong/NS1680/2001_{1A.1.3}
37	A/swine/Hong_Kong/NS129/2003_{1C.2.3}
38	A/swine/Hong_Kong/1304/2003_{1A.1.1}
39	A/swine/Hong_Kong/NS30/2004_{1A.3.3.1}
3a	A/swine/Hong_Kong/NS252/2009_{1A.3.3.1}
3b	A/swine/Hong_Kong/1435/2006_{Other_Human_1B.2}
3c	A/swine/Hong_Kong/2503/1994_{1A.1}
3d	A/duck/Victoria/2b/1980_{Other_Avian}
3e	A/swine/North_Carolina/47834/2000_{1A.2}
3f	A/swine/North_Carolina/38448_1/2005_{1B.2.1}
40	A/swine/North_Carolina/18161/2002_{1A.3.3}
41	A/swine/North_Carolina/00839/2005_{1B.2.1}
42	A/swine//Ohio/02026/2008_{1A.3.3.3}
43	A/swine/Minnesota/02324/2008_{1B.2.2.1}
44	A/HaNoi/BM898/2003_{Other_Human_1B.2}
45	A/Hanoi/ISBM31/2005_{Other_Human_1B.2}
46	A/swine/Korea/1130/2009_{1A.3.3.3}
47	A/swine/Pennsylvania/A01134526/2011_{1A.3.3.2}
48	A/swine/England/00003/2009_{1B.2.2}
49	A/swine/England/002295/2002_{1B.1.1}
4a	A/swine/England/26029/1998_{1C.1}
4b	A/swine/England/40280/1996_{1B.1.1}
4c	A/swine/England/448813/1994_{1B.1.1}
4d	A/swine/England/453/2006_{1C.1}
4e	A/swine/England/88761/1997_{1B.1.1}
4f	A/swine/Finnistere/800/2004_{1C.2.3}
50	A/swine/Cotes_d'Armor/1174/2009_{1B.1.2.3}
51	A/swine/Cotes_d'Armor/790/1997_{1B.1.2.3}
52	A/swine/Gent/177/2002_{1B.1.2.1}
53	A/swine/Italy/151672_3/2003_{1C.2.1}
54	A/swine/Italy/172336/2001_{1B.1.2.2}
55	A/swine/Lutol/3/2000_{1C.2.3}
56	A/swine/Spain/40564/2002_{1B.1.2.1}
57	A/Malaysia/06768/1995_{Other_Human_1B.2}
58	A/Memphis/8/2003_{1B.2.2}
59	A/Shanghai/2/1997_{Other_Human_1B.2}
5a	A/Moscow/13/1998_{Other_Human_1B.2}
5b	A/mallard/Alberta/119/1998_{Other_Avian}
5c	A/ruddy_turnstone/New_Jersey/AI09_618/2009_{Other_Avian}
5d	A/swine/JY2/1931_{1A.1}
5e	A/swine/Texas/00195/2003_{1A.3.2}
5f	A/swine/Kentucky/SG1167/2003_{1A.3.3}
60	A/swine/Tennessee/00264/2004_{1A.3}
61	A/swine/North_Carolina/01169/2006_{1A.3}
62	A/swine/Minnesota/SG1470/2004_{1A.2}
63	A/swine/North_Carolina/01550/2007_{1B.2.1}
64	A/swine/Texas/SG1187/2004_{1A.3.2}
65	A/swine/Texas/00525/2005_{1A.3.2}
66	A/blue_winged_teal/Wisconsin/336/1976_{Other_Avian}
67	A/thick_billed_murre/Alaska/335/1976_{Other_Avian}
68	A/blue_winged_teal/Illinois/12OS4788/2012_{Other_Avian}
69	A/swine/Manitoba/D0175/2012_{1A.1.1}
6a	A/swine/Manitoba/D0290/2013_{1A.1.1}
6b	A/swine/Manitoba/D0378/2015_{1A.1.1}
6c	A/swine/Cambridge/1939_{Other_Human}
6d	A/duck/HK/196/1977_{Other_Avian}
6e	A/swine/Ontario/48235/04_{1B.2.2}
6f	A/Taiwan/01/1986_{Other_Human_1B.2}
70	A/swine/Guangxi/13/2006_{1A.3.3.1}
71	A/chicken/Hong_Kong/14/1976_{Other_Avian}
72	A/swine/Bakum/1832/2000_{1B.1.2.1}
73	A/Denmark/3/2001_{Other_Human_1B.2}
74	A/Iowa/02/2006_{Other_Human_1B.2}
75	A/Solomon_Islands/3/2006_{Other_Human_1B.2}
76	A/swine/Iowa/15/1930_{1A.1}
77	A/swine/Iowa/1945_{1A.1}
78	A/swine/Wisconsin/1/1968_{1A.1}
79	A/swine/Iowa/1973_{1A.1}
7a	A/swine/North_Carolina/36883/2002_{1A.2}
7b	A/swine/Kansas/00246/2004_{1A.3.3.3}
7c	A/swine/Iowa/00239/2004_{1A.2}
7d	A/swine/OH/511445/2007_{1A.3.3.3}
7e	A/swine/Guangdong/1/2005_{1A.1}
7f	A/swine/Minnesota/07002083/2007_{1B.2.1}
80	A/swine/IL/00685/2005_{1B.2.1}
81	A/swine/Taichung/E3/1992_{1A.1.1}
82	A/swine/Belgium/1/1998_{1C.2}
83	A/California/04/2009_{1A.3.3.2}
84	A/Mexico/4108/2009_{1A.3.3.2}
85	A/swine/Haseluenne/IDT2617/2003_{1C.2.2}
86	A/swine/Greven/IDT2889/2004_{1C.2.1}
87	A/swine/Hong_Kong/NS837/2001_{1A.1}
88	A/swine/Hong_Kong/78/2003_{1A.3.3}
89	A/swine/Hong_Kong/1562/2005_{1A.3.3.1}
8a	A/swine/Hong_Kong/NS623/2002_{1A.3.3.1}
8b	A/chicken/Scotland/1959_{NA}
8c	A/mallard/Marquenterre/Z237/1983_{Other_Avian}
8d	A/swine/Guangdong/446/2006_{1A.1}
8e	A/swine/Fujian/0325/2008_{Other_Human_1B.2}
8f	A/swine/Minnesota/02053/2008_{1A.1.1}
90	A/swine/Iowa/02039/2008_{1B.2.2.1}
91	A/swine/Kentucky/02086/2008_{1A.2}
92	A/swine/Minnesota/02093/2008_{1A.1.1}
93	A/swine/Minnesota/02011/2008_{1B.2.2}
94	A/swine/Missouri/02060/2008_{1A.3.3.3}
95	A/swine/North_Carolina/02023/2008_{1A.3.3.3}
96	A/swine/North_Carolina/02084/2008_{1A.2}
97	A/swine/Nebraska/02013/2008_{1A.2}
98	A/swine/Iowa/02096/2008_{1A.2}
99	A/swine/Minnesota/03023/2010_{1B.2.2.2}
9a	A/swine/IL/27486_2/2010_{1A.3.3.2}
9b	A/swine/Iowa/44837_1/2009_{1A.3.3.2}
9c	A/swine/Italy/3592/1999_{1B.1.2.2}
9d	A/swine/Italy/70757/2009_{1B.1.2.2}
9e	A/swine/Indiana/0582_3/2009_{1B.2.1}
9f	A/swine/Minnesota/0913_1/2009_{1B.2.2.2}
a0	A/swine/Minnesota/6004_1/2009_{Other_Human_1B.2}
a1	A/swine/Minnesota/8721_1/2010_{1B.2.2.1}
a2	A/swine/Costa_Rica/000125_14/2010_{1A.3.3.2}
a3	A/swine/England/1157/2009_{1B.1.1}
a4	A/swine/England/1428/2009_{1B.1.1}
a5	A/swine/QC/370/2009_{1A.1.1}
a6	A/swine/QC/1697_2/2009_{1A.1.1}
a7	A/swine/MB/36/2009_{1A.3.3.2}
a8	A/swine/QC/729_B/2009_{1A.1.1}
a9	A/swine/Korea/VDS3/2009_{1A.1.1}
aa	A/swine/Guangdong/603/2010_{1A.1.3}
ab	A/swine/Oklahoma/A01049500/2011_{1B.2.2.2}
ac	A/swine/Iowa/A01049766/2011_{1B.2.2}
ad	A/swine/Arkansas/A01049917/2011_{1B.2.2.2}
ae	A/swine/Minnesota/0745/2010_{1B.2.2.2}
af	A/swine/Spain/16/2009_{1C.2.2}
b0	A/swine/Illinois/A01047020/2010_{1B.2.2.2}
b1	A/swine/Minnesota/A01134353/2011_{1B.2.2.1}
b2	A/swine/Minnesota/A01201429/2011_{1A.3.2}
b3	A/swine/Oklahoma/A01134908/2011_{1A.3.2}
b4	A/Florida/2/1993_{Other_Human_1B.2}
b5	A/Wellington/47/1992_{Other_Human_1B.2}
b6	A/swine/Minnesota/A01076183/2009_{1B.2.2.1}
b7	A/swine/Spain/03/2008_{1C.2.1}
b8	A/swine/Oklahoma/A01203865/2012_{1B.2.2}
b9	A/swine/Illinois/A01203922/2012_{1A.3.2}
ba	A/swine/Freren/IDT13837_1/2011_{1A.3.3.2}
bb	A/swine/France/22_120255/2012_{1B.1.2.3}
bc	A/swine/Illinois/A01271513/2012_{1B.2.2.2}
bd	A/swine/France/22_110153/2011_{1B.1.2.3}
be	A/swine/Nebraska/A01277829/2012_{1A.2}
bf	A/swine/Missouri/A01444664/2013_{1B.2.2.2}
c0	A/swine/Thailand/CU_SPL4/2010_{1A.1.2}
c1	A/swine/South_Dakota/A01349306/2013_{1A.3.2}
c2	A/swine/South_Dakota/A01349341/2013_{1B.2.2.2}
c3	A/swine/Denmark/13184_1/2004_{1C.2}
c4	A/swine/Denmark/13772_1/2003_{1C.2}
c5	A/swine/Denmark/13160_1/2004_{1C.2}
c6	A/swine/Beijing/216/1992_{1A.1.3}
c7	A/swine/Italy/20333/2006_{1B.1.2.2}
c8	A/swine/Brazil/31_11_1/2011_{1B.2.2}
c9	A/swine/Nebraska/A01399636/2013_{1B.2.2.2}
ca	A/swine/Iowa/13C094/2013_{1B.2.2.1}
cb	A/swine/Nebraska/A01399492/2013_{1A.2}
cc	A/swine/Kansas/A01290646/2013_{1B.2.2.2}
cd	A/swine/North_Carolina/A01290725/2013_{1B.2.2.2}
ce	A/swine/France/22_120390/2012_{1B.1.2.3}
cf	A/swine/Thailand/CU_S3350N/2012_{1A.1.2}
d0	A/swine/Thailand/CU_S3340N/2012_{1A.1.2}
d1	A/swine/Oklahoma/A01409770/2014_{1B.2.1}
d2	A/swine/Nebraska/A01492366/2014_{1B.2.2.1}
d3	A/swine/Indiana/13TOSU1052/2013_{1A.3.3.3}
d4	A/swine/Illinois/A01493472/2014_{1A.3.3.2}
d5	A/swine/Kansas/A01377287/2014_{1B.2.2.1}
d6	A/swine/Italy/50814/2012_{1C.2.1}
d7	A/swine/Arnsberg/1/1979_{1C.1}
d8	A/swine/Germany/S27/1981_{1C.1}
d9	A/swine/Guangdong/3583/2011_{1A.3.3.1}
da	A/swine/Guangxi/NS2777/2010_{1A.3.3}
db	A/swine/Guangxi/2891/2011_{1A.3.3}
dc	A/swine/Guangxi/3612/2011_{1C.2.3}
dd	A/swine/Hong_Kong/4083/2011_{1A.3.3.1}
de	A/swine/Hong_Kong/126/2012_{1C.2.3}
df	A/swine/Hong_Kong/NS967/2012_{1C.2.3}
e0	A/swine/Guangdong/NS3155/2012_{1A.1.3}
e1	A/swine/Thailand/CU_S3631N/2012_{1A.1.2}
e2	A/swine/Brazil/185_11_7/2011_{1B.2.2}
e3	A/swine/Brazil/G2P2/2013_{1B.2.2}
e4	A/swine/Iowa/A01476931/2014_{1B.2.2.1}
e5	A/Canterbury/23/2000_{Other_Human_1B.2}
e6	A/Iowa/02/2006_{Other_Human_1B.2}
e7	A/Brisbane/59/2007_{Other_Human_1B.2}
e8	A/duck/Hainan/Q221/2012_{Other_Avian}
e9	A/duck/Fujian/89/2013_{Other_Avian}
ea	A/swine/Minnesota/A01567490/2014_{1A.3.3.3}
eb	A/swine/Denmark/101081_2/2010_{1C.2}
ec	A/swine/Denmark/10913_1/2009_{1C.2}
ed	A/swine/England/058879/2011_{1B.1.1}
ee	A/swine/Belgium/Oostkamp_26/2012_{1B.1.2.1}
ef	A/swine/Denmark/10_1725_1/2011_{1C.2}
f0	A/swine/Denmark/10_1958_1/2011_{1C.2}
f1	A/swine/Spain/29257/2012_{1B.1.2}
f2	A/swine/France/CotesdArmor_0198/2011_{1B.1.2.3}
f3	A/swine/Scotland/51190/1999_{1B.1.1}
f4	A/swine/Germany/Reinberg_IDT14457_1/2012_{1C.2.2}
f5	A/swine/England/038712/2012_{1B.1.1}
f6	A/swine/Spain/29262/2012_{1B.1.2}
f7	A/swine/England/463180/1994_{1B.1.2}
f8	A/swine/England/267/2007_{1C.1}
f9	A/swine/Netherlands/Wijhe_371/2012_{1C.2.1}
fa	A/swine/Netherlands/De_Lutte_167A/2012_{1B.1.2.1}
fb	A/swine/Belgium/Lichtervelde_57/2013_{1C.2.1}
fc	A/swine/England/024079/2013_{1C.1}
fd	A/swine/Ohio/A01847657/2015_{1A.3.3.3}
fe	A/swine/Argentina/CIP051_C05_M1_1/2012_{Other_Human_1B.2}
ff	A/swine/North_Carolina/A02077509/2015_{1B.2.1}
100	A/coot/Schleswig/2/1980_{Other_Avian}
101	A/duck/Schleswig/21/1979_{Other_Avian}
102	A/swine/Iowa/A02025552/2015_{1A.3.3.3}
103	A/swine/Iowa/A01770929/2015_{1B.2.2.1}
104	A/swine/Iowa/A02076974/2015_{1B.2.2.2}
105	A/swine/Iowa/A01795227/2015_{1B.2.2.2}
106	A/swine/North_Carolina/A01945825/2015_{1B.2.1}
107	A/swine/Nebraska/A01940285/2015_{1B.2.2.1}
108	A/swine/Illinois/A01896080/2015_{1B.2.2.1}
109	A/Poland/wild_boar/1951718/2013_{1C.2.2}
10a	A/swine/Indiana/A01729197/2016_{1B.2.1}
10b	A/swine/Nebraska/A01729687/2016_{1A.3.3.2}
10c	A/swine/Oklahoma/A01730089/2016_{1B.2.2.1}
10d	A/swine/Oklahoma/A01730424/2016_{1A.2}
10e	A/swine/North_Carolina/A01730690/2016_{1B.2.1}
10f	A/swine/Mexico/AVX11/2012_{1A.3.1}
110	A/swine/Mexico/AVX42/2012_{1A.3.1}
111	A/swine/Mexico/AVX27/2012_{1A.3.3.2}
112	A/swine/Mexico/AVX3/2011_{1A.3.1}
113	A/swine/Mexico/AVX7/2011_{Other_Human_1B.2}
114	A/swine/Mexico/AVX49/2013_{Other_Human_1B.2}
115	A/swine/Illinois/A01733533/2016_{1B.2.2.1}
116	A/swine/Illinois/A01733206/2016_{1A.3.3.3}
